Month,Day,Day of Week,Hour,Occupancy
9,2,3,3,0.0
9,2,3,4,0.08333333333333333
9,2,3,5,0.4166666666666667
9,2,3,6,1.6666666666666667
9,2,3,7,7.75
9,2,3,8,9.4
9,2,3,9,7.833333333333333
9,2,3,10,13.083333333333334
9,2,3,11,11.666666666666666
9,2,3,12,10.75
9,2,3,13,12.666666666666666
9,2,3,14,11.666666666666666
9,2,3,15,16.083333333333332
9,2,3,16,22.25
9,2,3,17,18.25
9,2,3,18,16.0
9,2,3,19,11.166666666666666
9,2,3,20,7.916666666666667
9,2,3,21,4.25
9,2,3,22,4.166666666666667
9,2,3,23,2.3333333333333335
9,2,4,0,2.1666666666666665
9,2,4,1,1.25
9,2,4,2,1.4166666666666667
9,2,4,3,0.2
9,2,4,4,0.16666666666666666
9,2,4,5,0.5833333333333334
9,2,4,6,1.5
9,2,4,7,4.5
9,2,4,8,11.333333333333334
9,2,4,9,15.583333333333334
9,2,4,10,7.083333333333333
9,2,4,11,9.666666666666666
9,2,4,12,12.166666666666666
9,2,4,13,11.5
9,2,4,14,14.833333333333334
9,2,4,15,20.25
9,2,4,16,16.916666666666668
9,2,4,17,18.166666666666668
9,2,4,18,14.0
9,2,4,19,14.666666666666666
9,2,4,20,12.583333333333334
9,2,4,21,7.416666666666667
9,2,4,22,7.25
9,2,4,23,5.666666666666667
9,3,0,2,14.416666666666666
9,3,0,3,8.666666666666666
9,3,0,4,1.25
9,3,0,5,0.8333333333333334
9,3,0,6,0.5833333333333334
9,3,0,7,1.5833333333333333
9,3,0,8,1.8333333333333333
9,3,0,9,4.583333333333333
9,3,0,10,8.916666666666666
9,3,0,11,25.25
9,3,0,12,18.916666666666668
9,3,0,13,26.333333333333332
9,3,0,14,22.75
9,3,0,15,19.833333333333332
9,3,0,16,15.833333333333334
9,3,0,17,16.333333333333332
9,3,0,18,19.583333333333332
9,3,0,19,15.25
9,3,0,20,20.25
9,3,0,21,23.5
9,3,0,22,9.166666666666666
9,3,0,23,11.833333333333334
9,3,2,0,1.0833333333333333
9,3,2,1,0.4166666666666667
9,3,2,2,0.16666666666666666
9,3,2,3,0.25
9,3,2,4,0.4166666666666667
9,3,2,5,0.8333333333333334
9,3,2,6,3.75
9,3,2,7,11.416666666666666
9,3,2,8,11.75
9,3,2,9,11.583333333333334
9,3,2,10,12.75
9,3,2,11,18.75
9,3,2,12,18.083333333333332
9,3,2,13,15.75
9,3,2,14,16.75
9,3,2,15,21.166666666666668
9,3,2,16,25.333333333333332
9,3,2,17,26.0
9,3,2,18,28.416666666666668
9,3,2,19,12.833333333333334
9,3,2,20,11.75
9,3,2,21,7.666666666666667
9,3,2,22,7.75
9,3,2,23,4.583333333333333
9,3,4,0,0.8333333333333334
9,3,4,1,0.3333333333333333
9,3,4,2,0.16666666666666666
9,3,4,3,0.08333333333333333
9,3,4,4,0.0
9,3,4,5,0.08333333333333333
9,3,4,6,1.9166666666666667
9,3,4,7,5.583333333333333
9,3,4,8,8.0
9,3,4,9,7.75
9,3,4,10,10.583333333333334
9,3,4,11,12.25
9,3,4,12,16.416666666666668
9,3,4,13,32.166666666666664
9,3,4,14,26.75
9,3,4,15,19.75
9,3,4,16,23.333333333333332
9,3,4,17,21.5
9,3,4,18,16.75
9,3,4,19,12.333333333333334
9,3,4,20,6.666666666666667
9,3,4,21,6.333333333333333
9,3,4,22,3.9166666666666665
9,3,4,23,2.5
9,3,5,0,3.5
9,3,5,1,2.25
9,3,5,2,2.0
9,3,5,3,0.8333333333333334
9,3,5,4,1.1111111111111112
9,3,5,5,1.25
9,3,5,6,2.0833333333333335
9,3,5,7,4.75
9,3,5,8,11.583333333333334
9,3,5,9,15.333333333333334
9,3,5,10,11.0
9,3,5,11,19.333333333333332
9,3,5,12,19.25
9,3,5,13,19.166666666666668
9,3,5,14,18.416666666666668
9,3,5,15,19.666666666666668
9,3,5,16,18.416666666666668
9,3,5,17,14.583333333333334
9,3,5,18,14.166666666666666
9,3,5,19,11.75
9,3,5,20,17.25
9,3,5,21,18.583333333333332
9,3,5,22,15.083333333333334
9,3,5,23,15.083333333333334
9,4,1,0,6.25
9,4,1,1,5.0
9,4,1,2,5.75
9,4,1,3,2.75
9,4,1,4,0.6666666666666666
9,4,1,5,1.25
9,4,1,6,1.1666666666666667
9,4,1,7,2.0
9,4,1,8,3.0833333333333335
9,4,1,9,6.0
9,4,1,10,9.5
9,4,1,11,11.666666666666666
9,4,1,12,18.25
9,4,1,13,16.5
9,4,1,14,15.416666666666666
9,4,1,15,16.25
9,4,1,16,12.25
9,4,1,17,10.083333333333334
9,4,1,18,10.583333333333334
9,4,1,19,9.75
9,4,1,20,12.5
9,4,1,21,9.583333333333334
9,4,1,22,5.666666666666667
9,4,1,23,3.25
9,4,3,0,1.5833333333333333
9,4,3,1,0.6666666666666666
9,4,3,2,0.5833333333333334
9,4,3,3,0.5833333333333334
9,4,3,4,0.4166666666666667
9,4,3,5,0.9166666666666666
9,4,3,6,3.9166666666666665
9,4,3,7,11.333333333333334
9,4,3,8,14.0
9,4,3,9,13.75
9,4,3,10,14.916666666666666
9,4,3,11,11.75
9,4,3,12,12.25
9,4,3,13,11.0
9,4,3,14,11.75
9,4,3,15,17.666666666666668
9,4,3,16,27.916666666666668
9,4,3,17,23.666666666666668
9,4,3,18,25.75
9,4,3,19,12.666666666666666
9,4,3,20,12.5
9,4,3,21,8.583333333333334
9,4,3,22,7.5
9,4,3,23,4.666666666666667
9,4,5,0,1.4166666666666667
9,4,5,1,0.6666666666666666
9,4,5,2,0.25
9,4,5,3,0.08333333333333333
9,4,5,4,0.4166666666666667
9,4,5,5,0.5
9,4,5,6,1.0833333333333333
9,4,5,7,4.916666666666667
9,4,5,8,7.666666666666667
9,4,5,9,9.916666666666666
9,4,5,10,8.666666666666666
9,4,5,11,10.833333333333334
9,4,5,12,13.166666666666666
9,4,5,13,12.916666666666666
9,4,5,14,15.75
9,4,5,15,17.466666666666665
9,4,5,16,19.166666666666668
9,4,5,17,15.916666666666666
9,4,5,18,14.833333333333334
9,4,5,19,13.916666666666666
9,4,5,20,10.5
9,4,5,21,10.25
9,4,5,22,7.833333333333333
9,4,5,23,5.416666666666667
9,4,6,0,13.5
9,4,6,1,7.083333333333333
9,4,6,2,8.416666666666666
9,4,6,3,6.2
9,4,6,4,1.8333333333333333
9,4,6,5,1.5833333333333333
9,4,6,6,0.8333333333333334
9,4,6,7,1.9166666666666667
9,4,6,8,3.5833333333333335
9,4,6,9,4.75
9,4,6,10,10.416666666666666
9,4,6,11,15.333333333333334
9,4,6,12,16.666666666666668
9,4,6,13,18.75
9,4,6,14,19.0
9,4,6,15,19.083333333333332
9,4,6,16,18.5
9,4,6,17,16.833333333333332
9,4,6,18,16.833333333333332
9,4,6,19,19.75
9,4,6,20,16.333333333333332
9,4,6,21,18.583333333333332
9,4,6,22,20.416666666666668
9,4,6,23,23.666666666666668
9,5,0,0,13.833333333333334
9,5,0,1,8.25
9,5,0,2,11.25
9,5,0,3,6.8
9,5,0,4,3.4166666666666665
9,5,0,5,1.75
9,5,0,6,0.9166666666666666
9,5,0,7,1.8333333333333333
9,5,0,8,3.0833333333333335
9,5,0,9,5.166666666666667
9,5,0,10,10.25
9,5,0,11,16.333333333333332
9,5,0,12,21.833333333333332
9,5,0,13,18.416666666666668
9,5,0,14,17.666666666666668
9,5,0,15,12.666666666666666
9,5,0,16,14.166666666666666
9,5,0,17,17.583333333333332
9,5,0,18,17.416666666666668
9,5,0,19,18.0
9,5,0,20,15.5
9,5,0,21,16.833333333333332
9,5,0,22,10.416666666666666
9,5,0,23,8.333333333333334
9,5,2,0,2.1666666666666665
9,5,2,1,0.8333333333333334
9,5,2,2,0.5
9,5,2,3,0.3333333333333333
9,5,2,4,0.0
9,5,2,5,0.4166666666666667
9,5,2,6,1.9166666666666667
9,5,2,7,6.166666666666667
9,5,2,8,9.333333333333334
9,5,2,9,9.0
9,5,2,10,13.75
9,5,2,11,23.5
9,5,2,12,19.666666666666668
9,5,2,13,19.0
9,5,2,14,20.083333333333332
9,5,2,15,19.583333333333332
9,5,2,16,24.083333333333332
9,5,2,17,36.833333333333336
9,5,2,18,27.333333333333332
9,5,2,19,16.083333333333332
9,5,2,20,13.25
9,5,2,21,10.75
9,5,2,22,6.166666666666667
9,5,2,23,4.333333333333333
9,5,4,0,2.0833333333333335
9,5,4,1,1.1666666666666667
9,5,4,2,1.4166666666666667
9,5,4,3,0.08333333333333333
9,5,4,4,0.8333333333333334
9,5,4,5,1.5833333333333333
9,5,4,6,3.75
9,5,4,7,13.333333333333334
9,5,4,8,16.166666666666668
9,5,4,9,11.5
9,5,4,10,10.083333333333334
9,5,4,11,9.083333333333334
9,5,4,12,10.5
9,5,4,13,9.583333333333334
9,5,4,14,10.416666666666666
9,5,4,15,18.0
9,5,4,16,25.416666666666668
9,5,4,17,28.833333333333332
9,5,4,18,27.916666666666668
9,5,4,19,19.25
9,5,4,20,14.666666666666666
9,5,4,21,10.25
9,5,4,22,16.75
9,5,4,23,17.0
9,5,6,0,4.666666666666667
9,5,6,1,2.3333333333333335
9,5,6,2,1.75
9,5,6,3,0.75
9,5,6,4,0.75
9,5,6,5,0.16666666666666666
9,5,6,6,0.5
9,5,6,7,1.5
9,5,6,8,2.0833333333333335
9,5,6,9,4.583333333333333
9,5,6,10,8.0
9,5,6,11,13.0
9,5,6,12,17.583333333333332
9,5,6,13,16.5
9,5,6,14,13.583333333333334
9,5,6,15,18.583333333333332
9,5,6,16,16.166666666666668
9,5,6,17,14.583333333333334
9,5,6,18,15.333333333333334
9,5,6,19,14.666666666666666
9,5,6,20,17.166666666666668
9,5,6,21,12.666666666666666
9,5,6,22,9.583333333333334
9,5,6,23,10.0
9,6,0,0,7.833333333333333
9,6,0,1,4.916666666666667
9,6,0,2,2.6666666666666665
9,6,0,3,1.5833333333333333
9,6,0,4,1.25
9,6,0,5,0.3333333333333333
9,6,0,6,0.3333333333333333
9,6,0,7,1.0833333333333333
9,6,0,8,1.8333333333333333
9,6,0,9,5.416666666666667
9,6,0,10,11.25
9,6,0,11,14.583333333333334
9,6,0,12,16.75
9,6,0,13,15.75
9,6,0,14,15.0
9,6,0,15,15.666666666666666
9,6,0,16,14.833333333333334
9,6,0,17,14.416666666666666
9,6,0,18,13.166666666666666
9,6,0,19,11.866666666666667
9,6,0,20,12.222222222222221
9,6,0,21,12.5
9,6,0,22,8.083333333333334
9,6,0,23,6.75
9,6,1,0,4.833333333333333
9,6,1,1,3.3333333333333335
9,6,1,2,4.5
9,6,1,3,2.8666666666666667
9,6,1,4,2.0833333333333335
9,6,1,5,1.4166666666666667
9,6,1,6,2.0833333333333335
9,6,1,7,2.3333333333333335
9,6,1,8,3.3333333333333335
9,6,1,9,6.0
9,6,1,10,11.166666666666666
9,6,1,11,20.916666666666668
9,6,1,12,17.833333333333332
9,6,1,13,14.0
9,6,1,14,15.333333333333334
9,6,1,15,18.083333333333332
9,6,1,16,12.916666666666666
9,6,1,17,13.25
9,6,1,18,8.166666666666666
9,6,1,19,9.75
9,6,1,20,6.416666666666667
9,6,1,21,4.333333333333333
9,6,1,22,3.0833333333333335
9,6,1,23,2.8333333333333335
9,6,3,0,2.1666666666666665
9,6,3,1,1.5833333333333333
9,6,3,2,0.6666666666666666
9,6,3,3,0.5833333333333334
9,6,3,4,0.25
9,6,3,5,0.5
9,6,3,6,1.5833333333333333
9,6,3,7,6.25
9,6,3,8,10.083333333333334
9,6,3,9,11.416666666666666
9,6,3,10,17.416666666666668
9,6,3,11,15.166666666666666
9,6,3,12,25.083333333333332
9,6,3,13,19.75
9,6,3,14,21.5
9,6,3,15,20.083333333333332
9,6,3,16,19.25
9,6,3,17,35.5
9,6,3,18,31.916666666666668
9,6,3,19,20.416666666666668
9,6,3,20,15.666666666666666
9,6,3,21,13.333333333333334
9,6,3,22,9.333333333333334
9,6,3,23,3.8333333333333335
9,6,4,23,7.777777777777778
9,6,5,0,4.833333333333333
9,6,5,1,1.8333333333333333
9,6,5,2,2.0
9,6,5,3,0.75
9,6,5,4,0.75
9,6,5,5,1.8333333333333333
9,6,5,6,4.666666666666667
9,6,5,7,15.583333333333334
9,6,5,8,15.916666666666666
9,6,5,9,32.5
9,6,5,10,12.75
9,6,5,11,12.083333333333334
9,6,5,12,11.416666666666666
9,6,5,13,13.333333333333334
9,6,5,14,12.75
9,6,5,15,17.0
9,6,5,16,25.75
9,6,5,17,34.916666666666664
9,6,5,18,29.333333333333332
9,6,5,19,17.0
9,6,5,20,17.666666666666668
9,6,5,21,15.25
9,6,5,22,19.0
9,6,5,23,26.833333333333332
9,7,1,0,3.0833333333333335
9,7,1,1,1.75
9,7,1,2,1.5833333333333333
9,7,1,3,0.8
9,7,1,4,0.3333333333333333
9,7,1,5,0.5833333333333334
9,7,1,6,0.6666666666666666
9,7,1,7,1.9166666666666667
9,7,1,8,3.0
9,7,1,9,7.166666666666667
9,7,1,10,12.0
9,7,1,11,15.333333333333334
9,7,1,12,17.166666666666668
9,7,1,13,18.166666666666668
9,7,1,14,16.833333333333332
9,7,1,15,17.25
9,7,1,16,14.25
9,7,1,17,14.333333333333334
9,7,1,18,11.833333333333334
9,7,1,19,9.5
9,7,1,20,11.083333333333334
9,7,1,21,7.333333333333333
9,7,1,22,3.9166666666666665
9,7,1,23,2.6666666666666665
9,7,2,0,1.5
9,7,2,1,0.8333333333333334
9,7,2,2,0.4166666666666667
9,7,2,3,0.4666666666666667
9,7,2,4,0.3333333333333333
9,7,2,5,0.3333333333333333
9,7,2,6,1.9166666666666667
9,7,2,7,4.75
9,7,2,8,10.333333333333334
9,7,2,9,13.5
9,7,2,10,6.0
9,7,2,11,8.083333333333334
9,7,2,12,7.416666666666667
9,7,2,13,9.916666666666666
9,7,2,14,10.666666666666666
9,7,2,15,13.916666666666666
9,7,2,16,17.083333333333332
9,7,2,17,18.083333333333332
9,7,2,18,13.0
9,7,2,19,9.333333333333334
9,7,2,20,8.5
9,7,2,21,4.25
9,7,2,22,3.1666666666666665
9,7,2,23,2.5
9,7,4,0,2.5833333333333335
9,7,4,1,0.8333333333333334
9,7,4,2,0.6666666666666666
9,7,4,3,0.75
9,7,4,4,1.0833333333333333
9,7,4,5,0.75
9,7,4,6,2.4166666666666665
9,7,4,7,7.75
9,7,4,8,12.25
9,7,4,9,10.5
9,7,4,10,14.583333333333334
9,7,4,11,15.416666666666666
9,7,4,12,22.666666666666668
9,7,4,13,21.0
9,7,4,14,22.75
9,7,4,15,21.416666666666668
9,7,4,16,22.75
9,7,4,17,23.75
9,7,4,18,26.083333333333332
9,7,4,19,19.583333333333332
9,7,4,20,15.916666666666666
9,7,4,21,14.5
9,7,4,22,20.083333333333332
9,7,4,23,7.583333333333333
9,7,5,0,3.75
9,7,5,1,2.4166666666666665
9,7,5,2,1.9166666666666667
9,7,5,3,1.0
9,7,5,4,1.1666666666666667
9,7,5,5,1.8333333333333333
9,7,5,6,2.9166666666666665
9,7,5,7,11.583333333333334
9,7,5,8,12.5
9,7,5,9,10.0
9,7,5,10,16.333333333333332
9,7,5,11,15.5
9,7,5,12,18.916666666666668
9,7,5,13,18.083333333333332
9,7,5,14,21.166666666666668
9,7,5,15,20.083333333333332
9,7,5,16,22.5
9,7,5,17,21.666666666666668
9,7,5,18,25.583333333333332
9,7,5,19,16.083333333333332
9,7,5,20,15.583333333333334
9,7,5,21,12.25
9,7,5,22,10.416666666666666
9,7,5,23,6.5
9,7,6,0,20.75
9,7,6,1,15.0
9,7,6,2,12.583333333333334
9,7,6,3,6.75
9,7,6,4,1.75
9,7,6,5,1.3333333333333333
9,7,6,6,1.5
9,7,6,7,2.3333333333333335
9,7,6,8,4.666666666666667
9,7,6,9,10.583333333333334
9,7,6,10,16.083333333333332
9,7,6,11,17.166666666666668
9,7,6,12,18.583333333333332
9,7,6,13,21.333333333333332
9,7,6,14,20.166666666666668
9,7,6,15,23.25
9,7,6,16,18.166666666666668
9,7,6,17,19.916666666666668
9,7,6,18,16.333333333333332
9,7,6,19,16.25
9,7,6,20,14.166666666666666
9,7,6,21,15.666666666666666
9,7,6,22,16.416666666666668
9,7,6,23,21.833333333333332
9,8,0,0,22.833333333333332
9,8,0,1,16.333333333333332
9,8,0,2,12.166666666666666
9,8,0,3,14.083333333333334
9,8,0,4,2.75
9,8,0,5,1.5
9,8,0,6,2.3333333333333335
9,8,0,7,2.1666666666666665
9,8,0,8,5.166666666666667
9,8,0,9,13.0
9,8,0,10,18.0
9,8,0,11,22.25
9,8,0,12,20.75
9,8,0,13,17.916666666666668
9,8,0,14,14.666666666666666
9,8,0,15,14.25
9,8,0,16,13.833333333333334
9,8,0,17,13.25
9,8,0,18,12.833333333333334
9,8,0,19,12.166666666666666
9,8,0,20,9.5
9,8,0,21,8.25
9,8,0,22,5.0
9,8,0,23,3.6666666666666665
9,8,2,0,1.1666666666666667
9,8,2,1,0.4166666666666667
9,8,2,2,0.16666666666666666
9,8,2,3,1.4166666666666667
9,8,2,4,0.25
9,8,2,5,0.3333333333333333
9,8,2,6,1.5833333333333333
9,8,2,7,5.916666666666667
9,8,2,8,8.416666666666666
9,8,2,9,9.0
9,8,2,10,9.0
9,8,2,11,11.166666666666666
9,8,2,12,11.5
9,8,2,13,14.75
9,8,2,14,16.0
9,8,2,15,17.833333333333332
9,8,2,16,14.416666666666666
9,8,2,17,17.0
9,8,2,18,15.25
9,8,2,19,10.0
9,8,2,20,6.833333333333333
9,8,2,21,4.25
9,8,2,22,3.9166666666666665
9,8,2,23,1.6666666666666667
9,8,3,0,1.8333333333333333
9,8,3,1,0.5833333333333334
9,8,3,2,1.0833333333333333
9,8,3,3,0.26666666666666666
9,8,3,4,0.4166666666666667
9,8,3,5,0.6666666666666666
9,8,3,6,1.3333333333333333
9,8,3,7,5.0
9,8,3,8,10.25
9,8,3,9,13.5
9,8,3,10,5.333333333333333
9,8,3,11,7.083333333333333
9,8,3,12,7.666666666666667
9,8,5,0,4.583333333333333
9,8,5,1,2.3333333333333335
9,8,5,2,2.1666666666666665
9,8,5,3,1.4166666666666667
9,8,5,4,1.25
9,8,5,5,1.1666666666666667
9,8,5,6,2.4166666666666665
9,8,5,7,8.083333333333334
9,8,5,8,10.75
9,8,5,9,16.5
9,8,5,10,20.416666666666668
9,8,5,11,22.25
9,8,5,12,22.666666666666668
9,8,5,13,26.583333333333332
9,8,5,14,20.416666666666668
9,8,5,15,30.583333333333332
9,8,5,16,23.75
9,8,5,17,25.083333333333332
9,8,5,18,23.166666666666668
9,8,5,19,18.416666666666668
9,8,5,20,18.333333333333332
9,8,5,21,20.416666666666668
9,8,5,22,16.25
9,8,5,23,26.666666666666668
9,8,6,0,12.166666666666666
9,8,6,1,5.416666666666667
9,8,6,2,7.916666666666667
9,8,6,3,2.75
9,8,6,4,1.5
9,8,6,5,1.1666666666666667
9,8,6,6,5.916666666666667
9,8,6,7,2.3333333333333335
9,8,6,8,5.0
9,8,6,9,7.666666666666667
9,8,6,10,10.0
9,8,6,11,11.75
9,8,6,12,16.666666666666668
9,8,6,13,20.166666666666668
9,8,6,14,18.5
9,8,6,15,21.0
9,8,6,16,17.916666666666668
9,8,6,17,20.666666666666668
9,8,6,18,19.916666666666668
9,8,6,19,15.166666666666666
9,8,6,20,13.75
9,8,6,21,14.166666666666666
9,8,6,22,16.666666666666668
9,8,6,23,18.333333333333332
9,9,0,0,9.75
9,9,0,1,9.166666666666666
9,9,0,2,10.833333333333334
9,9,0,3,4.75
9,9,0,4,1.4166666666666667
9,9,0,5,1.1666666666666667
9,9,0,6,2.0
9,9,0,7,1.75
9,9,0,8,3.3333333333333335
9,9,0,9,6.333333333333333
9,9,0,10,10.083333333333334
9,9,0,11,18.416666666666668
9,9,0,12,12.75
9,9,0,13,17.5
9,9,0,14,12.583333333333334
9,9,0,15,18.083333333333332
9,9,0,16,18.0
9,9,0,17,16.833333333333332
9,9,0,18,14.166666666666666
9,9,0,19,8.5
9,9,0,20,6.75
9,9,0,21,3.9166666666666665
9,9,0,22,3.8333333333333335
9,9,0,23,4.083333333333333
9,9,1,0,2.3333333333333335
9,9,1,1,1.4166666666666667
9,9,1,2,1.0
9,9,1,3,0.5833333333333334
9,9,1,4,0.5
9,9,1,5,1.0
9,9,1,6,2.1666666666666665
9,9,1,7,10.133333333333333
9,9,1,8,10.833333333333334
9,9,1,9,12.25
9,9,1,10,15.25
9,9,1,11,13.916666666666666
9,9,1,12,20.25
9,9,1,13,15.416666666666666
9,9,1,14,15.666666666666666
9,9,1,15,17.666666666666668
9,9,1,16,30.666666666666668
9,9,1,17,32.666666666666664
9,9,1,18,27.333333333333332
9,9,1,19,14.0
9,9,1,20,9.333333333333334
9,9,1,21,7.5
9,9,1,22,7.75
9,9,1,23,5.166666666666667
9,9,3,0,0.9166666666666666
9,9,3,1,0.16666666666666666
9,9,3,2,0.0
9,9,3,3,0.08333333333333333
9,9,3,4,0.0
9,9,3,5,0.16666666666666666
9,9,3,6,1.8333333333333333
9,9,3,7,5.416666666666667
9,9,3,8,7.583333333333333
9,9,3,9,8.583333333333334
9,9,3,10,9.0
9,9,3,11,9.583333333333334
9,9,3,12,11.666666666666666
9,9,3,13,12.166666666666666
9,9,3,14,7.416666666666667
9,9,3,15,8.333333333333334
9,9,6,0,15.916666666666666
9,9,6,1,9.916666666666666
9,9,6,2,8.75
9,9,6,3,8.75
9,9,6,4,1.5833333333333333
9,9,6,5,0.9166666666666666
9,9,6,6,1.0833333333333333
9,9,6,7,2.4166666666666665
9,9,6,8,3.3333333333333335
9,9,6,9,5.166666666666667
9,9,6,10,9.833333333333334
9,9,6,11,16.166666666666668
9,9,6,12,22.25
9,9,6,13,22.333333333333332
9,9,6,14,17.833333333333332
9,9,6,15,13.583333333333334
9,9,6,16,12.166666666666666
9,9,6,17,12.333333333333334
9,9,6,18,22.583333333333332
9,9,6,19,17.666666666666668
9,9,6,20,18.083333333333332
9,9,6,21,22.0
9,9,6,22,22.583333333333332
9,9,6,23,19.833333333333332
9,10,0,0,11.583333333333334
9,10,0,1,11.416666666666666
9,10,0,2,7.916666666666667
9,10,0,3,10.5
9,10,0,4,2.0833333333333335
9,10,0,5,1.0
9,10,0,6,0.8333333333333334
9,10,0,7,1.8333333333333333
9,10,0,8,2.9166666666666665
9,10,0,9,3.6666666666666665
9,10,0,10,6.833333333333333
9,10,0,11,15.75
9,10,0,12,19.583333333333332
9,10,0,13,24.0
9,10,0,14,15.5
9,10,0,15,18.583333333333332
9,10,0,16,20.333333333333332
9,10,0,17,11.166666666666666
9,10,0,18,15.166666666666666
9,10,0,19,12.833333333333334
9,10,0,20,16.666666666666668
9,10,0,21,7.416666666666667
9,10,0,22,6.083333333333333
9,10,0,23,5.333333333333333
9,10,1,0,1.1666666666666667
9,10,1,1,1.0
9,10,1,2,1.1666666666666667
9,10,1,3,0.4166666666666667
9,10,1,4,0.8333333333333334
9,10,1,5,1.0
9,10,1,6,1.5
9,10,1,7,9.666666666666666
9,10,1,8,11.333333333333334
9,10,1,9,7.916666666666667
9,10,1,10,9.916666666666666
9,10,1,11,12.666666666666666
9,10,1,12,16.333333333333332
9,10,1,13,15.833333333333334
9,10,1,14,17.5
9,10,1,15,22.333333333333332
9,10,1,16,23.583333333333332
9,10,1,17,25.166666666666668
9,10,1,18,28.0
9,10,1,19,16.5
9,10,1,20,10.0
9,10,1,21,7.666666666666667
9,10,1,22,7.916666666666667
9,10,1,23,4.833333333333333
9,10,2,0,2.0
9,10,2,1,0.8333333333333334
9,10,2,2,0.4166666666666667
9,10,2,3,0.5
9,10,2,4,0.4166666666666667
9,10,2,5,1.0833333333333333
9,10,2,6,3.5833333333333335
9,10,2,7,13.75
9,10,2,8,15.166666666666666
9,10,2,9,13.583333333333334
9,10,2,10,16.666666666666668
9,10,2,11,15.333333333333334
9,10,2,12,18.583333333333332
9,10,2,13,12.666666666666666
9,10,2,14,11.166666666666666
9,10,2,15,16.166666666666668
9,10,2,16,26.333333333333332
9,10,2,17,29.666666666666668
9,10,2,18,27.333333333333332
9,10,2,19,16.0
9,10,2,20,13.0
9,10,2,21,11.25
9,10,2,22,9.083333333333334
9,10,2,23,5.083333333333333
9,11,1,0,2.3333333333333335
9,11,1,1,1.0833333333333333
9,11,1,2,0.9166666666666666
9,11,1,3,0.6666666666666666
9,11,1,4,0.4166666666666667
9,11,1,5,0.4166666666666667
9,11,1,6,1.5833333333333333
9,11,1,7,6.5
9,11,1,8,8.916666666666666
9,11,1,9,10.833333333333334
9,11,1,10,15.25
9,11,1,11,12.666666666666666
9,11,1,12,20.75
9,11,1,13,17.5
9,11,1,14,22.416666666666668
9,11,1,15,17.75
9,11,1,16,20.583333333333332
9,11,1,17,28.75
9,11,1,18,28.333333333333332
9,11,1,19,14.916666666666666
9,11,1,20,13.5
9,11,1,21,9.0
9,11,1,22,8.75
9,11,1,23,4.416666666666667
9,11,2,0,2.9166666666666665
9,11,2,1,0.9166666666666666
9,11,2,2,2.4166666666666665
9,11,2,3,0.25
9,11,2,4,0.25
9,11,2,5,0.4166666666666667
9,11,2,6,1.5
9,11,2,7,9.916666666666666
9,11,2,8,14.583333333333334
9,11,2,9,10.75
9,11,2,10,14.5
9,11,2,11,14.333333333333334
9,11,2,12,15.75
9,11,2,13,15.916666666666666
9,11,2,14,15.416666666666666
9,11,2,15,17.833333333333332
9,11,2,16,19.0
9,11,2,17,23.75
9,11,2,18,24.583333333333332
9,11,2,19,17.0
9,11,2,20,10.083333333333334
9,11,2,21,9.75
9,11,2,22,8.083333333333334
9,11,2,23,4.833333333333333
9,11,3,0,2.0
9,11,3,1,1.0
9,11,3,2,0.5
9,11,3,3,0.6666666666666666
9,11,3,4,0.6666666666666666
9,11,3,5,2.1666666666666665
9,11,3,6,2.9166666666666665
9,11,3,7,10.25
9,11,3,8,11.166666666666666
9,11,3,9,12.583333333333334
9,11,3,10,14.0
9,11,3,11,10.166666666666666
9,11,3,12,15.25
9,11,3,13,19.333333333333332
9,11,3,14,18.75
9,11,3,15,26.583333333333332
9,11,3,16,22.75
9,11,3,17,30.083333333333332
9,11,3,18,30.5
9,11,3,19,18.916666666666668
9,11,3,20,15.75
9,11,3,21,13.583333333333334
9,11,3,22,7.916666666666667
9,11,3,23,5.25
9,11,5,12,11.777777777777779
9,11,5,13,14.833333333333334
9,11,5,14,16.583333333333332
9,11,5,15,16.583333333333332
9,11,5,16,20.125
9,11,5,17,21.333333333333332
9,11,5,18,18.083333333333332
9,11,5,19,14.75
9,11,5,20,13.833333333333334
9,11,5,21,12.0
9,11,5,22,8.833333333333334
9,11,5,23,8.083333333333334
9,12,2,0,2.3333333333333335
9,12,2,1,0.9166666666666666
9,12,2,2,0.6666666666666666
9,12,2,3,0.75
9,12,2,4,0.16666666666666666
9,12,2,5,0.5833333333333334
9,12,2,6,1.9166666666666667
9,12,2,7,10.0
9,12,2,8,10.666666666666666
9,12,2,9,11.0
9,12,2,10,19.2
9,12,2,11,17.333333333333332
9,12,2,12,20.75
9,12,2,13,19.916666666666668
9,12,2,14,19.166666666666668
9,12,2,15,20.083333333333332
9,12,2,16,20.416666666666668
9,12,2,17,26.333333333333332
9,12,2,18,24.083333333333332
9,12,2,19,18.5
9,12,2,20,15.916666666666666
9,12,2,21,10.916666666666666
9,12,2,22,9.916666666666666
9,12,2,23,4.75
9,12,3,0,2.3333333333333335
9,12,3,1,1.0833333333333333
9,12,3,2,0.5
9,12,3,3,0.25
9,12,3,4,0.5833333333333334
9,12,3,5,0.8333333333333334
9,12,3,6,1.9166666666666667
9,12,3,7,11.25
9,12,3,8,13.333333333333334
9,12,3,9,10.25
9,12,3,10,15.25
9,12,3,11,14.666666666666666
9,12,3,12,15.25
9,12,3,13,17.25
9,12,3,14,17.916666666666668
